TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
32.01,-0.5,1784227856197,1784227853565
32.05,8.5,1784227856230,1784227853607
32.08,2.5,1784227856265,1784227853636
32.12,8.5,1784227856299,1784227853676
32.15,3.5,1784227856332,1784227853704
32.18,-1.5,1784227856366,1784227853733
32.22,6.5,1784227856399,1784227853774
32.25,-0.5,1784227856434,1784227853802
32.29,8.5,1784227856467,1784227853844
32.32,3.5,1784227856499,1784227853871
32.35,-2.5,1784227856534,1784227853900
32.39,6.5,1784227856567,1784227853942
32.42,-0.5,1784227856601,1784227853969
32.46,7.5,1784227856635,1784227854011
32.49,3.5,1784227856668,1784227854040
32.53,10.5,1784227856702,1784227854081
32.55,4.5,1784227856735,1784227854108
32.60,11.5,1784227856770,1784227854150
32.62,6.5,1784227856803,1784227854178
32.65,0.5,1784227856838,1784227854207
32.69,8.5,1784227856870,1784227854247
32.72,2.5,1784227856904,1784227854275
32.75,-1.5,1784227856937,1784227854304
32.79,6.5,1784227856970,1784227854345
32.82,0.5,1784227857004,1784227854373
32.86,7.5,1784227857038,1784227854414
32.89,1.5,1784227857072,1784227854442
32.93,10.5,1784227857105,1784227854484
32.96,6.4,1784227857139,1784227854514
32.98,-3.6,1784227857173,1784227854538
33.03,6.4,1784227857206,1784227854581
33.06,1.4,1784227857240,1784227854610
33.10,9.4,1784227857273,1784227854651
33.13,4.4,1784227857307,1784227854680
33.17,11.4,1784227857341,1784227854721
33.19,3.4,1784227857376,1784227854748
33.22,0.4,1784227857407,1784227854776
33.26,8.4,1784227857441,1784227854818
33.29,1.4,1784227857475,1784227854845
33.32,-2.6,1784227857508,1784227854874
33.36,4.4,1784227857542,1784227854915
33.39,-2.6,1784227857576,1784227854942
33.43,6.4,1784227857609,1784227854984
33.46,1.4,1784227857643,1784227855013
33.50,10.4,1784227857676,1784227855055
33.53,2.4,1784227857711,1784227855082
33.56,-3.6,1784227857744,1784227855109
33.60,6.4,1784227857777,1784227855152
33.63,-0.6,1784227857811,1784227855179
33.67,7.4,1784227857846,1784227855222
33.69,2.4,1784227857878,1784227855249
33.74,9.4,1784227857913,1784227855291
33.77,4.4,1784227857947,1784227855320
33.79,-1.6,1784227857979,1784227855346
33.83,6.4,1784227858013,1784227855388
33.86,0.4,1784227858047,1784227855416
33.90,10.4,1784227858080,1784227855459
33.93,4.4,1784227858114,1784227855487
33.96,-2.6,1784227858148,1784227855514
34.00,7.4,1784227858180,1784227855556
34.03,1.4,1784227858213,1784227855583
34.06,-3.6,1784227858246,1784227855611
34.10,4.4,1784227858280,1784227855653
34.13,-3.6,1784227858315,1784227855680
34.17,5.4,1784227858348,1784227855722
34.20,-1.6,1784227858383,1784227855750
34.24,8.4,1784227858416,1784227855793
34.27,0.4,1784227858450,1784227855819
34.31,10.4,1784227858482,1784227855861
34.34,3.4,1784227858517,1784227855889
34.36,-1.6,1784227858550,1784227855917
34.40,7.4,1784227858583,1784227855959
34.43,1.4,1784227858617,1784227855987
34.47,9.4,1784227858650,1784227856028
34.50,2.4,1784227858685,1784227856056
34.53,-1.6,1784227858718,1784227856085
34.57,6.4,1784227858751,1784227856126
34.60,0.4,1784227858785,1784227856154
34.64,7.4,1784227858819,1784227856195
34.67,0.4,1784227858854,1784227856223
34.71,10.4,1784227858886,1784227856265
34.74,5.4,1784227858919,1784227856293
34.77,-0.6,1784227858953,1784227856321
34.81,6.4,1784227858988,1784227856363
34.84,1.4,1784227859021,1784227856391
34.88,10.4,1784227859054,1784227856433
34.91,4.4,1784227859087,1784227856460
34.93,-0.6,1784227859121,1784227856489
34.98,4.4,1784227859156,1784227856529
35.00,-0.6,1784227859190,1784227856558
35.04,10.4,1784227859220,1784227856599
35.07,3.4,1784227859255,1784227856627
35.10,-0.6,1784227859288,1784227856656
35.14,4.4,1784227859323,1784227856696
35.17,-0.6,1784227859357,1784227856725
35.21,7.4,1784227859391,1784227856767
35.24,-1.6,1784227859426,1784227856793
35.28,9.4,1784227859458,1784227856836
35.31,4.4,1784227859491,1784227856864
35.34,-0.6,1784227859524,1784227856892
35.38,6.4,1784227859558,1784227856933
35.41,-0.6,1784227859593,1784227856961
35.45,10.4,1784227859625,1784227857004
35.48,3.4,1784227859659,1784227857031
35.50,-3.6,1784227859693,1784227857058
35.55,5.4,1784227859726,1784227857100
35.57,-0.6,1784227859760,1784227857128
35.62,9.4,1784227859793,1784227857171
35.64,2.4,1784227859827,1784227857198
35.69,9.4,1784227859861,1784227857239
35.71,3.4,1784227859895,1784227857267
35.74,-2.6,1784227859930,1784227857296
35.78,7.4,1784227859961,1784227857337
35.81,1.4,1784227859995,1784227857365
35.84,-2.6,1784227860026,1784227857392
35.88,3.4,1784227860062,1784227857434
35.91,-2.6,1784227860097,1784227857463
35.95,6.4,1784227860129,1784227857504
35.98,-0.6,1784227860163,1784227857531
36.02,9.4,1784227860196,1784227857574
36.05,5.4,1784227860228,1784227857602
36.08,-1.6,1784227860262,1784227857629
36.12,4.4,1784227860298,1784227857671
36.14,-1.6,1784227860331,1784227857698
36.19,7.4,1784227860364,1784227857740
36.21,0.4,1784227860399,1784227857768
36.26,8.4,1784227860432,1784227857809
36.28,3.4,1784227860466,1784227857838
36.31,0.4,1784227860496,1784227857865
36.35,6.4,1784227860532,1784227857907
36.38,2.4,1784227860565,1784227857936
36.42,9.4,1784227860599,1784227857977
36.45,2.4,1784227860634,1784227858005
36.49,10.4,1784227860667,1784227858046
36.52,6.4,1784227860700,1784227858075
36.55,0.4,1784227860734,1784227858103
36.59,7.4,1784227860768,1784227858144
36.62,2.4,1784227860800,1784227858171
36.66,10.4,1784227860835,1784227858214
36.69,4.4,1784227860869,1784227858242
36.72,0.4,1784227860901,1784227858270
36.76,6.4,1784227860936,1784227858311
36.79,1.4,1784227860969,1784227858339
36.83,9.4,1784227861004,1784227858382
36.85,3.4,1784227861036,1784227858408
36.88,-1.6,1784227861069,1784227858436
36.92,6.4,1784227861103,1784227858478
36.95,0.3,1784227861137,1784227858506
36.99,9.3,1784227861170,1784227858548
37.02,3.3,1784227861204,1784227858576
37.05,-1.7,1784227861237,1784227858604
37.09,6.3,1784227861270,1784227858645
37.12,0.3,1784227861305,1784227858674
37.16,8.3,1784227861338,1784227858715
37.19,1.3,1784227861372,1784227858742
37.22,-2.7,1784227861405,1784227858771
37.26,4.3,1784227861439,1784227858812
37.29,-1.7,1784227861473,1784227858840
37.33,8.3,1784227861505,1784227858882
37.36,2.3,1784227861539,1784227858910
37.38,-3.7,1784227861572,1784227858937
37.43,5.3,1784227861606,1784227858980
37.45,-0.7,1784227861639,1784227859007
37.49,4.3,1784227861676,1784227859049
37.52,2.3,1784227861706,1784227859077
37.56,7.3,1784227861742,1784227859118
37.59,3.3,1784227861775,1784227859147
37.62,-1.7,1784227861809,1784227859176
37.66,4.3,1784227861843,1784227859216
37.69,-1.7,1784227861876,1784227859243
37.73,7.3,1784227861909,1784227859285
37.76,1.3,1784227861944,1784227859314
37.80,9.3,1784227861977,1784227859355
37.83,2.3,1784227862012,1784227859383
37.86,-2.7,1784227862044,1784227859410
37.90,6.3,1784227862077,1784227859452
37.93,1.3,1784227862112,1784227859482
37.97,8.3,1784227862145,1784227859522
38.00,3.3,1784227862179,1784227859551
38.02,-2.7,1784227862212,1784227859578
38.07,7.3,1784227862244,1784227859620
38.09,1.3,1784227862278,1784227859648
38.14,8.3,1784227862313,1784227859690
38.16,2.3,1784227862347,1784227859718
38.19,-3.7,1784227862380,1784227859745
38.23,4.3,1784227862414,1784227859787
38.26,-0.7,1784227862448,1784227859816
38.30,7.3,1784227862481,1784227859857
38.33,0.3,1784227862515,1784227859884
38.37,10.3,1784227862548,1784227859927
38.40,4.3,1784227862582,1784227859955
38.43,-1.7,1784227862615,1784227859982
38.47,7.3,1784227862648,1784227860024
38.50,-0.7,1784227862683,1784227860051
38.54,8.3,1784227862716,1784227860093
38.57,2.3,1784227862749,1784227860120
38.60,-2.7,1784227862783,1784227860149
38.64,8.3,1784227862817,1784227860194
38.67,2.3,1784227862851,1784227860222
38.71,10.3,1784227862885,1784227860264
38.74,4.3,1784227862919,1784227860292
38.77,1.3,1784227862950,1784227860320
38.81,7.3,1784227862985,1784227860361
38.83,0.3,1784227863019,1784227860388
38.87,-0.7,1784227863052,1784227860420
38.90,4.3,1784227863085,1784227860458
38.94,1.3,1784227863119,1784227860489
38.98,12.2,1784227863153,1784227860534
39.01,7.2,1784227863186,1784227860562
39.04,4.2,1784227863218,1784227860591
39.07,-2.8,1784227863253,1784227860619
39.11,8.2,1784227863286,1784227860663
39.14,2.2,1784227863320,1784227860691
39.18,8.2,1784227863355,1784227860732
39.21,3.2,1784227863388,1784227860760
39.23,-2.8,1784227863422,1784227860788
39.28,7.2,1784227863455,1784227860831
39.30,2.2,1784227863488,1784227860859
39.35,8.2,1784227863523,1784227860900
39.37,2.2,1784227863557,1784227860928
39.40,1.2,1784227863589,1784227860959
39.44,6.2,1784227863623,1784227860998
39.47,1.2,1784227863656,1784227861026
39.51,7.2,1784227863691,1784227861067
39.54,2.2,1784227863724,1784227861095
39.58,10.2,1784227863758,1784227861137
39.61,3.2,1784227863792,1784227861164
39.64,-1.8,1784227863825,1784227861192
39.68,6.2,1784227863859,1784227861234
39.71,1.2,1784227863893,1784227861263
39.75,11.2,1784227863925,1784227861305
39.78,4.2,1784227863959,1784227861332
39.80,-2.8,1784227863993,1784227861359
39.85,4.2,1784227864028,1784227861401
39.88,1.2,1784227864060,1784227861430
39.92,9.2,1784227864093,1784227861471
39.94,3.2,1784227864127,1784227861499
39.99,11.2,1784227864161,1784227861541
40.01,4.2,1784227864195,1784227861568
40.04,-0.8,1784227864228,1784227861596
40.08,8.2,1784227864261,1784227861638
40.11,3.2,1784227864294,1784227861666
40.15,9.2,1784227864329,1784227861707
40.18,3.2,1784227864363,1784227861735
40.21,-1.8,1784227864397,1784227861764
40.25,6.2,1784227864431,1784227861806
40.28,0.2,1784227864464,1784227861833
40.32,10.2,1784227864496,1784227861875
40.35,4.2,1784227864530,1784227861903
40.38,-2.8,1784227864564,1784227861930
40.42,7.2,1784227864597,1784227861973
40.45,1.2,1784227864630,1784227862000
40.49,8.2,1784227864665,1784227862042
40.52,1.2,1784227864700,1784227862070
40.54,-3.8,1784227864732,1784227862097
40.59,6.2,1784227864765,1784227862140
40.61,0.2,1784227864798,1784227862167
40.65,8.2,1784227864832,1784227862209
40.68,2.2,1784227864866,1784227862237
40.72,9.2,1784227864900,1784227862278
40.75,4.2,1784227864934,1784227862307
40.78,-0.8,1784227864967,1784227862335
40.82,6.2,1784227865001,1784227862376
40.85,3.2,1784227865033,1784227862405
40.89,9.2,1784227865068,1784227862446
40.92,2.2,1784227865103,1784227862474
40.95,-1.8,1784227865135,1784227862502
40.99,7.2,1784227865168,1784227862544
41.02,2.2,1784227865201,1784227862572
41.06,10.2,1784227865235,1784227862614
41.09,3.2,1784227865269,1784227862641
41.11,-1.8,1784227865301,1784227862668
41.16,6.2,1784227865336,1784227862711
41.18,1.2,1784227865369,1784227862739
41.23,8.2,1784227865403,1784227862780
41.25,3.2,1784227865436,1784227862808
41.30,11.2,1784227865470,1784227862850
41.32,6.2,1784227865503,1784227862878
41.35,0.2,1784227865537,1784227862906
41.39,7.2,1784227865571,1784227862947
41.42,2.2,1784227865604,1784227862975
41.45,-2.8,1784227865638,1784227863004
41.49,5.2,1784227865672,1784227863046
41.52,-0.8,1784227865706,1784227863074
41.56,6.2,1784227865740,1784227863115
41.59,-0.8,1784227865774,1784227863142
41.63,10.2,1784227865806,1784227863185
41.66,3.2,1784227865840,1784227863212
41.69,-2.8,1784227865874,1784227863240
41.73,4.2,1784227865908,1784227863281
41.76,0.2,1784227865941,1784227863310
41.80,8.2,1784227865975,1784227863352
41.83,1.2,1784227866009,1784227863379
41.85,-3.8,1784227866042,1784227863407
41.89,5.2,1784227866074,1784227863448
41.92,-0.8,1784227866108,1784227863476
41.96,8.2,1784227866142,1784227863519
41.99,1.2,1784227866176,1784227863546
42.02,-3.8,1784227866209,1784227863574
42.06,5.2,1784227866243,1784227863617
42.09,-2.8,1784227866277,1784227863643
42.13,5.2,1784227866311,1784227863685
42.16,-0.8,1784227866346,1784227863714
42.20,6.2,1784227866380,1784227863755
42.23,1.2,1784227866413,1784227863783
42.27,9.2,1784227866447,1784227863825
42.30,6.2,1784227866478,1784227863853
42.33,-0.8,1784227866512,1784227863880
42.37,8.2,1784227866545,1784227863922
42.40,-1.8,1784227866582,1784227863949
42.44,8.2,1784227866615,1784227863992
42.47,2.2,1784227866648,1784227864019
42.49,-2.8,1784227866681,1784227864047
42.54,5.2,1784227866715,1784227864089
42.56,1.2,1784227866747,1784227864117
42.60,8.2,1784227866781,1784227864158
42.63,3.2,1784227866815,1784227864187
42.66,-0.8,1784227866847,1784227864215
42.70,4.2,1784227866883,1784227864256
42.73,0.2,1784227866915,1784227864284
42.77,9.2,1784227866948,1784227864326
42.80,3.2,1784227866982,1784227864354
42.83,-2.8,1784227867016,1784227864382
42.87,5.2,1784227867050,1784227864424
42.90,-0.8,1784227867084,1784227864452
42.94,5.2,1784227867119,1784227864493
42.97,1.2,1784227867151,1784227864521
43.01,8.1,1784227867185,1784227864562
43.04,5.1,1784227867217,1784227864591
43.06,-2.9,1784227867252,1784227864618
43.11,7.1,1784227867284,1784227864660
43.13,2.1,1784227867318,1784227864689
43.18,7.1,1784227867353,1784227864729
43.20,3.1,1784227867386,1784227864758
43.23,-3.9,1784227867420,1784227864785
43.27,5.1,1784227867454,1784227864828
43.30,-2.9,1784227867489,1784227864855
43.34,9.1,1784227867520,1784227864898
43.37,1.1,1784227867555,1784227864925
43.40,-1.9,1784227867587,1784227864954
43.44,4.1,1784227867621,1784227864994
43.47,-1.9,1784227867655,1784227865022
43.51,6.1,1784227867689,1784227865064
43.54,2.1,1784227867721,1784227865092
43.58,9.1,1784227867756,1784227865134
43.61,3.1,1784227867789,1784227865161
43.64,-0.9,1784227867822,1784227865190
43.68,6.1,1784227867856,1784227865231
43.70,0.1,1784227867889,1784227865258
43.75,8.1,1784227867923,1784227865300
43.77,3.1,1784227867957,1784227865329
43.82,8.1,1784227867993,1784227865370
43.84,5.1,1784227868024,1784227865398
43.87,-1.9,1784227868059,1784227865426
43.91,8.1,1784227868091,1784227865468
43.94,0.1,1784227868126,1784227865495
43.97,-2.9,1784227868158,1784227865524
44.01,4.1,1784227868192,1784227865565
44.04,-0.9,1784227868225,1784227865593
44.08,6.1,1784227868260,1784227865635
44.11,2.1,1784227868293,1784227865664
44.15,9.1,1784227868327,1784227865705
44.18,2.1,1784227868362,1784227865733
44.22,10.1,1784227868395,1784227865774
44.25,3.1,1784227868429,1784227865801
44.28,-0.9,1784227868462,1784227865830
44.32,7.1,1784227868495,1784227865871
44.35,1.1,1784227868529,1784227865899
44.37,-0.9,1784227868560,1784227865928
44.41,2.1,1784227868597,1784227865968
44.44,-1.9,1784227868629,1784227865996
44.48,7.1,1784227868663,1784227866039
44.51,3.1,1784227868696,1784227866068
44.55,9.1,1784227868730,1784227866108
44.58,3.1,1784227868765,1784227866137
44.61,-0.9,1784227868796,1784227866164
44.65,5.1,1784227868832,1784227866206
44.68,-0.9,1784227868866,1784227866234
44.72,8.1,1784227868898,1784227866275
44.75,3.1,1784227868931,1784227866303
44.78,-3.9,1784227868965,1784227866330
44.82,5.1,1784227869000,1784227866374
44.85,0.1,1784227869032,1784227866401
44.89,7.1,1784227869066,1784227866442
44.92,1.1,1784227869101,1784227866471
44.96,9.1,1784227869134,1784227866512
44.99,4.1,1784227869167,1784227866540
45.01,-1.9,1784227869201,1784227866568
45.05,6.1,1784227869234,1784227866609
45.08,-0.9,1784227869269,1784227866637
45.13,9.1,1784227869301,1784227866679
45.15,5.1,1784227869334,1784227866708
45.18,-1.9,1784227869368,1784227866735
45.22,5.1,1784227869402,1784227866776
45.25,-0.9,1784227869437,1784227866805
45.29,8.1,1784227869470,1784227866847
45.32,2.1,1784227869503,1784227866874
45.35,-2.9,1784227869536,1784227866902
45.39,4.1,1784227869570,1784227866943
45.42,0.1,1784227869603,1784227866972
45.46,7.1,1784227869637,1784227867013
45.49,0.1,1784227869671,1784227867040
45.53,9.1,1784227869704,1784227867082
45.56,5.1,1784227869737,1784227867111
45.58,-1.9,1784227869772,1784227867139
45.63,5.1,1784227869806,1784227867180
45.65,-0.9,1784227869839,1784227867207
45.70,8.1,1784227869872,1784227867249
45.72,3.1,1784227869906,1784227867278
45.75,-2.9,1784227869940,1784227867306
45.79,5.1,1784227869973,1784227867347
45.82,-0.9,1784227870007,1784227867375
45.86,9.1,1784227870039,1784227867417
45.89,3.1,1784227870074,1784227867446
45.92,-2.9,1784227870107,1784227867473
45.96,4.1,1784227870142,1784227867515
46.00,11.1,1784227870177,1784227867557
46.03,6.1,1784227870209,1784227867584
46.06,2.1,1784227870242,1784227867613
46.10,10.1,1784227870275,1784227867654
46.13,5.1,1784227870308,1784227867682
46.15,-2.9,1784227870342,1784227867708
46.20,5.1,1784227870376,1784227867750
46.22,0.1,1784227870410,1784227867779
46.27,9.1,1784227870443,1784227867821
46.29,2.1,1784227870477,1784227867848
46.34,10.1,1784227870511,1784227867890
46.36,5.1,1784227870544,1784227867918
46.39,-0.9,1784227870579,1784227867947
46.43,7.1,1784227870613,1784227867989
46.46,0.1,1784227870647,1784227868016
46.50,10.1,1784227870678,1784227868057
46.53,4.1,1784227870712,1784227868085
46.56,-1.9,1784227870746,1784227868113
46.60,6.1,1784227870780,1784227868155
46.63,0.1,1784227870814,1784227868183
46.67,9.1,1784227870847,1784227868225
46.70,3.1,1784227870880,1784227868252
46.73,-2.9,1784227870914,1784227868280
46.77,5.1,1784227870947,1784227868321
46.80,-1.9,1784227870982,1784227868349
46.84,6.1,1784227871016,1784227868391
46.86,1.1,1784227871048,1784227868418
46.89,-1.9,1784227871081,1784227868448
46.93,5.1,1784227871115,1784227868489
46.96,-1.9,1784227871150,1784227868517
47.00,7.0,1784227871183,1784227868559
47.03,3.0,1784227871215,1784227868587
47.07,9.0,1784227871250,1784227868628
47.10,5.0,1784227871282,1784227868656
47.13,-2.0,1784227871316,1784227868683
47.17,8.0,1784227871349,1784227868726
47.20,-1.0,1784227871385,1784227868753
47.24,10.0,1784227871417,1784227868796
47.27,3.0,1784227871452,1784227868824
47.31,10.0,1784227871486,1784227868865
47.34,4.0,1784227871519,1784227868892
47.37,0.0,1784227871552,1784227868921
47.41,7.0,1784227871586,1784227868962
47.44,2.0,1784227871619,1784227868990
47.48,9.0,1784227871654,1784227869032
47.51,3.0,1784227871687,1784227869059
47.53,-1.0,1784227871720,1784227869088
47.58,6.0,1784227871755,1784227869130
47.60,0.0,1784227871788,1784227869157
47.64,9.0,1784227871821,1784227869199
47.67,3.0,1784227871855,1784227869227
47.70,-2.0,1784227871888,1784227869255
47.74,6.0,1784227871922,1784227869297
47.77,0.0,1784227871955,1784227869324
47.81,8.0,1784227871990,1784227869367
47.84,2.0,1784227872023,1784227869394
47.88,11.0,1784227872056,1784227869436
47.91,5.0,1784227872089,1784227869463
47.94,-2.0,1784227872124,1784227869491
47.98,8.0,1784227872157,1784227869534
48.01,1.0,1784227872191,1784227869561
48.05,10.0,1784227872224,1784227869603
48.08,3.0,1784227872258,1784227869630
48.10,-2.0,1784227872291,1784227869658
48.15,8.0,1784227872324,1784227869701
48.17,3.0,1784227872357,1784227869729
48.22,8.0,1784227872392,1784227869769
48.24,2.0,1784227872427,1784227869798
48.29,6.0,1784227872464,1784227869839
48.31,5.0,1784227872493,1784227869867
